cylinders,displacement,horsepower,weight,acceleration,model year,origin
0.3048615557636337,0.284577572171576,0.1414286312304304,0.7548029743685987,1.121758904705582,0.4945275155867358,-0.6898247362406887
-0.8731837152736169,-0.535880415217325,-0.3294986195687692,-0.49312921851298647,-0.2289396590287959,-0.057298196993117584,-0.6898247362406887
0.3048615557636337,-0.23665456099313756,-0.19868549434676933,-0.002529921311447249,-0.37111845521136216,-0.3332110532830443,-0.6898247362406887
1.4829068268008843,1.1822551348441381,1.1879336330064296,1.3680520958705227,-0.7265654456677775,-1.1609496221528244,-0.6898247362406887
-0.8731837152736169,-1.0571125483820385,-1.0620521208119686,-1.3230993887786973,0.30423082665582646,1.322266084456516,-0.6898247362406887
1.4829068268008843,1.9737557815016662,2.2344386347824288,1.5942993445799705,-1.1886465332611178,0.21861465929680912,-0.6898247362406887
-0.8731837152736169,-1.0281552076506655,-1.1143773709007685,-1.3588226385749258,-0.08676086284622964,1.0463532281665893,0.5510668869968723
0.3048615557636337,-0.140130091888561,0.1414286312304304,-0.048970146046544406,0.30423082665582646,1.5981789407464426,-0.6898247362406887
0.3048615557636337,0.3424922536343219,0.2722417564524303,0.3082623519157414,-0.05121616380058823,0.7704403718766625,-0.6898247362406887
1.4829068268008843,0.622413214037594,0.1414286312304304,1.2787439713799513,1.2283930018425069,0.21861465929680912,-0.6898247362406887
0.3048615557636337,0.5258887449330174,-0.12019761921356938,0.9465177482750254,0.5174990209296761,-0.6091239095729709,-0.6898247362406887
-0.8731837152736169,-0.535880415217325,-0.4341491197463691,-0.11446277067296348,0.624133118066601,0.7704403718766625,-0.6898247362406887
0.3048615557636337,-0.48761818066503665,-0.7481006202791689,0.20704647749309377,1.4416611961163566,1.322266084456516,0.5510668869968723
-0.8731837152736169,-0.9509356323670043,-0.9835642456787687,-1.192114139525859,0.30423082665582646,0.21861465929680912,1.7919585102344333
-0.8731837152736169,-0.8061489287101394,-0.512636994879569,-0.48955689353336357,0.23314142856454367,1.5981789407464426,-0.6898247362406887
0.3048615557636337,0.3424922536343219,0.010615506008430513,0.6535870999459511,1.2994823999337897,0.4945275155867358,-0.6898247362406887
0.3048615557636337,-0.26561190172451055,0.4030548816744302,0.9929579730101226,0.4108649237927513,-0.057298196993117584,0.5510668869968723
-0.8731837152736169,-0.7192769065160205,0.19375388131923035,-0.06325944596503584,-0.37111845521136216,-1.1609496221528244,0.5510668869968723
1.4829068268008843,1.5876579050833597,1.7111861338944292,1.9860643173452772,-0.9042889408959852,-0.8850367658628977,-0.6898247362406887
-0.8731837152736169,-0.5937950966800709,-0.25101074443556926,-0.5074185184314779,-0.477752552348287,0.4945275155867358,1.7919585102344333
0.3048615557636337,0.03361395249967686,-0.19868549434676933,-0.2525926698850473,-0.015671464754946823,-1.7127753347326777,-0.6898247362406887
1.4829068268008843,2.2536767419049384,2.7053658855816285,1.9610580424879172,-1.6151829218088158,-1.1609496221528244,-0.6898247362406887
0.3048615557636337,0.3424922536343219,0.1414286312304304,1.0965553974191855,1.9392869827553376,-0.3332110532830443,-0.6898247362406887
1.4829068268008843,2.3598536579199725,2.8885042608924283,1.5788192696682712,-2.503800397949854,-1.7127753347326777,-0.6898247362406887
-0.8731837152736169,-0.9509356323670043,-1.5329793716111682,-1.370730388507002,1.7615634875271298,-1.7127753347326777,0.5510668869968723
-0.8731837152736169,-0.873716057083343,-0.9050763705455688,-0.9360975159862209,-0.8331995428047023,0.7704403718766625,-0.6898247362406887
-0.8731837152736169,-0.9412831854565465,-1.0358894957675686,-1.120667639933402,0.23314142856454367,1.322266084456516,-0.6898247362406887
-0.8731837152736169,-1.1053747829343268,-1.1667026209895686,-1.4600385129975735,0.1975967295189029,1.322266084456516,1.7919585102344333
-0.8731837152736169,-0.786844034889224,-0.35566124461316917,-0.48122146858091025,-0.5488419504395698,-0.8850367658628977,0.5510668869968723
-0.8731837152736169,-0.7192769065160205,-0.17252286930236935,-0.048970146046544406,-0.37111845521136216,-0.3332110532830443,0.5510668869968723
1.4829068268008843,1.1822551348441381,0.7954942573404299,1.004865722942199,-0.12230556189187168,0.7704403718766625,-0.6898247362406887
-0.8731837152736169,-1.0088503138297502,-0.9835642456787687,-1.2159296393900114,0.05541793333633599,1.5981789407464426,1.7919585102344333
-0.8731837152736169,-1.0281552076506655,-0.8789137455011687,-1.2635606391183163,-0.5488419504395698,0.7704403718766625,0.5510668869968723
-0.8731837152736169,-0.7096244596055628,-0.48647436983516906,-0.9051373661628228,0.3397755257014685,-1.1609496221528244,-0.6898247362406887
-0.8731837152736169,-0.7096244596055628,-0.48647436983516906,-0.7038963923107351,0.16205203047326083,-1.1609496221528244,-0.6898247362406887
-0.8731837152736169,-1.0571125483820385,-1.0358894957675686,-1.1516277897568,0.30423082665582646,1.0463532281665893,1.7919585102344333
-0.8731837152736169,-0.7385818003369358,-0.12019761921356938,-0.4419258938050588,-0.2644843580744373,1.322266084456516,1.7919585102344333
1.4829068268008843,1.1822551348441381,0.9263073825624297,0.8917420985874749,-0.8331995428047023,0.4945275155867358,-0.6898247362406887
0.3048615557636337,0.5258887449330174,-0.8527511204567688,0.20466492750667853,1.4061164970707145,-0.3332110532830443,-0.6898247362406887
-0.8731837152736169,-0.84475871635197,-0.27717336947996923,-0.722948792202057,0.3397755257014685,-0.8850367658628977,1.7919585102344333
0.3048615557636337,0.04326639941013452,-0.512636994879569,-0.47526759361487214,0.16205203047326083,-1.7127753347326777,-0.6898247362406887
-0.8731837152736169,-0.7385818003369358,-0.3294986195687692,-0.657456167575638,-0.19339495998315448,1.0463532281665893,1.7919585102344333
0.3048615557636337,0.03361395249967686,-0.38182386965756915,-0.4026303190292074,-0.19339495998315448,-1.7127753347326777,-0.6898247362406887
0.3048615557636337,0.5258887449330174,-0.12019761921356938,0.4166228762976348,0.5174990209296761,-0.6091239095729709,-0.6898247362406887
-0.8731837152736169,-1.0088503138297502,-0.9574016206343687,-1.2099757644239733,0.7307672152035259,1.5981789407464426,1.7919585102344333
-0.8731837152736169,-0.7771915879787664,-0.25101074443556926,-0.3478546693416569,-0.19339495998315448,-0.3332110532830443,0.5510668869968723
-0.8731837152736169,-0.42970349920229073,-0.4341491197463691,-0.2930790196541064,0.16205203047326083,0.21861465929680912,-0.6898247362406887
-0.8731837152736169,-1.0667649952924962,-1.3760036213447684,-1.132575389865478,2.3658233713030357,-0.057298196993117584,-0.6898247362406887
-0.8731837152736169,-0.9509356323670043,-0.695775370190369,-0.948005265918297,-0.5132972513939285,0.21861465929680912,0.5510668869968723
0.3048615557636337,0.5258887449330174,-0.8527511204567688,0.5309372756455663,1.9392869827553376,-0.3332110532830443,-0.6898247362406887
-0.8731837152736169,-0.873716057083343,-1.0882147458563687,-0.9182358910881065,-0.2289396590287959,1.322266084456516,-0.6898247362406887
-0.8731837152736169,-0.8061489287101394,-0.4341491197463691,-0.4121565189748683,1.0862142056599413,1.5981789407464426,-0.6898247362406887
-0.8731837152736169,-0.8544111632624277,-0.48647436983516906,-0.6217329177794093,-0.015671464754946823,-0.057298196993117584,0.5510668869968723
-0.8731837152736169,-0.7192769065160205,0.19375388131923035,-0.1406598205235311,-0.015671464754946823,-0.8850367658628977,0.5510668869968723
-0.8731837152736169,-0.9412831854565465,-0.7481006202791689,-1.0027809156058476,-0.3000290571200793,1.0463532281665893,0.5510668869968723
1.4829068268008843,1.0567733250081885,1.0571205077844297,1.0644044726025799,-1.0820124361241927,0.21861465929680912,-0.6898247362406887
-0.8731837152736169,-0.9412831854565465,-0.564962244968369,-0.9134727911152761,0.3397755257014685,-0.6091239095729709,0.5510668869968723
-0.8731837152736169,-0.84475871635197,-0.3033359945243692,-0.7086594922835656,-0.015671464754946823,-0.6091239095729709,1.7919585102344333
-0.8731837152736169,-1.0667649952924962,-1.0358894957675686,-1.1504370147635923,1.2994823999337897,0.7704403718766625,1.7919585102344333
0.3048615557636337,0.3521447005447796,-0.12019761921356938,0.3594656766236691,-0.015671464754946823,-1.436862478442751,-0.6898247362406887
1.4829068268008843,1.5007858828892409,0.8739821324736298,1.1537125970931512,-0.8331995428047023,0.7704403718766625,-0.6898247362406887
1.4829068268008843,1.4911334359787831,1.0571205077844297,1.2727900964139132,-1.2597359313524006,-0.057298196993117584,-0.6898247362406887
0.3048615557636337,0.284577572171576,-0.12019761921356938,0.7667107243006749,0.7663119142491667,0.21861465929680912,-0.6898247362406887
-0.8731837152736169,-0.477965733754579,-0.9835642456787687,0.3142162268817795,2.22364457512047,1.0463532281665893,0.5510668869968723
-0.8731837152736169,-0.535880415217325,-0.38182386965756915,-0.6884163173990361,1.4061164970707145,-1.1609496221528244,-0.6898247362406887
-0.8731837152736169,-0.7096244596055628,-0.512636994879569,-0.8051122667333828,1.0506695066142993,-0.8850367658628977,-0.6898247362406887
-0.8731837152736169,-0.42970349920229073,-0.38182386965756915,-0.2990328946201445,0.8729460113860915,1.5981789407464426,-0.6898247362406887
-0.8731837152736169,-0.535880415217325,-0.695775370190369,-0.4693137186488341,1.0506695066142993,-0.3332110532830443,-0.6898247362406887
1.4829068268008843,2.4949879146663796,3.019317386114428,1.6288318193829914,-2.3260769027216464,-1.7127753347326777,-0.6898247362406887
0.3048615557636337,0.284577572171576,0.1414286312304304,0.44520147613461764,0.3753202247471106,0.7704403718766625,-0.6898247362406887
-0.8731837152736169,-0.38144126465000244,0.010615506008430513,-0.2216325200616492,-0.40666315425700356,1.0463532281665893,-0.6898247362406887
1.4829068268008843,1.8096641840238858,1.7111861338944292,0.6869287997557644,-1.970629912265231,-1.7127753347326777,-0.6898247362406887
-0.8731837152736169,-1.0667649952924962,-0.9050763705455688,-1.186160264559821,0.5174990209296761,-0.057298196993117584,1.7919585102344333
1.4829068268008843,1.9737557815016662,1.6326982587612293,2.2861396156335974,-1.0820124361241927,-0.8850367658628977,-0.6898247362406887
-0.8731837152736169,-0.7289293534264781,-0.19868549434676933,-0.5717203680646893,-0.37111845521136216,-1.1609496221528244,1.7919585102344333
-0.8731837152736169,-1.0667649952924962,-0.9050763705455688,-1.2397451392541639,0.44640962283839336,0.21861465929680912,1.7919585102344333
-0.8731837152736169,-0.535880415217325,-0.4079864947019691,-0.2752173947559921,0.09096263238197803,0.21861465929680912,-0.6898247362406887
-0.8731837152736169,-1.0667649952924962,-1.0358894957675686,-1.0432672653749067,1.2994823999337897,1.0463532281665893,1.7919585102344333
1.4829068268008843,1.4911334359787831,1.9728123843384289,1.6597919692063894,-1.2241912323067592,-0.057298196993117584,-0.6898247362406887
-0.8731837152736169,-0.9509356323670043,-0.9835642456787687,-1.0968521400692495,0.8018566132948087,1.322266084456516,1.7919585102344333
-0.8731837152736169,-1.018502760740208,-1.4806541215223683,-1.073036640205097,2.188099876074828,1.0463532281665893,0.5510668869968723
1.4829068268008843,2.2536767419049384,2.4437396351376286,2.3409152653211476,-1.4374594265806082,-0.8850367658628977,-0.6898247362406887
-0.8731837152736169,-1.1343321236656998,-1.3760036213447684,-1.192114139525859,1.3705717980250725,0.4945275155867358,1.7919585102344333
-0.8731837152736169,-0.7289293534264781,-0.19868549434676933,-0.5919635429492188,-0.19339495998315448,-0.6091239095729709,1.7919585102344333
1.4829068268008843,1.0278159842768155,0.9001447575180298,0.26063135218743666,-1.544093523717533,0.4945275155867358,-0.6898247362406887
1.4829068268008843,1.1822551348441381,1.1879336330064296,1.4895111451777,-0.37111845521136216,-0.8850367658628977,-0.6898247362406887
1.4829068268008843,1.9737557815016662,2.2344386347824288,1.7098045189211095,-1.0820124361241927,-1.1609496221528244,-0.6898247362406887
1.4829068268008843,1.4911334359787831,1.9728123843384289,0.807197074069734,-1.6151829218088158,-0.8850367658628977,-0.6898247362406887
0.3048615557636337,0.284577572171576,0.010615506008430513,0.16060625275799661,0.3397755257014685,-0.8850367658628977,-0.6898247362406887
-0.8731837152736169,-1.0860698891134115,-1.1405399959451685,-1.1706801896481218,1.2283930018425069,-0.6091239095729709,1.7919585102344333
-0.8731837152736169,-0.5262279683068672,-0.8789137455011687,0.24276972728932236,3.289985546489716,0.7704403718766625,0.5510668869968723
0.3048615557636337,0.5258887449330174,-0.12019761921356938,0.34755792669159286,0.8729460113860915,-0.8850367658628977,-0.6898247362406887
0.3048615557636337,0.5258887449330174,0.1414286312304304,0.6357254750478367,0.30423082665582646,0.21861465929680912,-0.6898247362406887
1.4829068268008843,1.4911334359787831,1.4495598834504293,1.7502908686901686,-0.7265654456677775,-1.1609496221528244,-0.6898247362406887
-0.8731837152736169,-0.7192769065160205,0.21991650636363033,-0.8956111662171619,-1.0820124361241927,-1.7127753347326777,0.5510668869968723
1.4829068268008843,1.4911334359787831,1.5803730086724292,1.4561694453678866,-1.2597359313524006,-1.436862478442751,-0.6898247362406887
-0.8731837152736169,-1.018502760740208,-0.7742632453235688,-1.0254056404767924,-0.37111845521136216,-0.6091239095729709,-0.6898247362406887
0.3048615557636337,-0.38144126465000244,0.45538013176323017,-0.2132970951091959,-0.7265654456677775,-0.8850367658628977,1.7919585102344333
1.4829068268008843,1.4911334359787831,1.3187467582284296,1.805066518377719,-0.7265654456677775,-1.1609496221528244,-0.6898247362406887
-0.8731837152736169,-0.5841426497696133,-0.5387996199239691,-0.5907727679560112,0.05541793333633599,1.322266084456516,-0.6898247362406887
-0.8731837152736169,-0.5841426497696133,-0.5387996199239691,-0.5490956431937446,0.16205203047326083,1.5981789407464426,-0.6898247362406887
0.3048615557636337,0.284577572171576,-0.38182386965756915,0.47020775099197765,1.121758904705582,1.0463532281665893,-0.6898247362406887
-0.8731837152736169,-0.42970349920229073,-0.38182386965756915,-0.3669070692329788,0.3397755257014685,1.0463532281665893,-0.6898247362406887
-0.8731837152736169,-0.42970349920229073,-0.38182386965756915,-0.04301627108050631,0.624133118066601,1.5981789407464426,-0.6898247362406887
0.3048615557636337,0.3521447005447796,-0.12019761921356938,-0.10136424574767966,0.16205203047326083,-0.6091239095729709,-0.6898247362406887
-0.8731837152736169,-0.7675391410683088,-0.7742632453235688,-0.8813218662986704,-0.5488419504395698,-0.6091239095729709,0.5510668869968723
1.4829068268008843,1.4911334359787831,1.7111861338944292,1.4037753456667512,-1.4730041256262496,0.21861465929680912,-0.6898247362406887
1.4829068268008843,1.4911334359787831,1.0571205077844297,1.1930081718690027,-0.9042889408959852,-0.8850367658628977,-0.6898247362406887
0.3048615557636337,0.6417181078585094,-0.512636994879569,0.03438410347798895,0.5174990209296761,1.5981789407464426,-0.6898247362406887
0.3048615557636337,0.5258887449330174,-0.695775370190369,0.7000273246810482,1.9392869827553376,-0.057298196993117584,-0.6898247362406887
-1.4622063507922423,-1.211551698949361,-0.12019761921356938,-0.6741270174805446,-1.0820124361241927,1.0463532281665893,1.7919585102344333
-0.8731837152736169,-0.9412831854565465,-1.1667026209895686,-0.9789654157416952,2.330278672257395,-0.057298196993117584,-0.6898247362406887
-0.8731837152736169,-0.8061489287101394,-0.4341491197463691,-0.7038963923107351,0.8729460113860915,1.5981789407464426,-0.6898247362406887
1.4829068268008843,1.4911334359787831,0.5338680068964301,1.088219972466732,0.6596778171122418,0.7704403718766625,-0.6898247362406887
-0.8731837152736169,-0.9412831854565465,-0.6696127451459689,-0.8706048913598018,0.7663119142491667,-0.057298196993117584,-0.6898247362406887
-0.8731837152736169,-1.0088503138297502,-1.3498409963003684,-1.4183613882353068,0.6596778171122418,-0.057298196993117584,1.7919585102344333
-0.8731837152736169,-0.9412831854565465,-0.9574016206343687,-1.013497890544716,0.3753202247471106,0.4945275155867358,1.7919585102344333
1.4829068268008843,1.0278159842768155,0.6646811321184299,1.558576094783742,-0.2289396590287959,0.21861465929680912,-0.6898247362406887
-0.8731837152736169,-0.535880415217325,-0.3294986195687692,-0.14423214550315397,0.30423082665582646,1.5981789407464426,-0.6898247362406887
-0.8731837152736169,-1.2018992520389034,-1.0358894957675686,-1.3695396135137943,1.9392869827553376,-0.6091239095729709,1.7919585102344333
1.4829068268008843,1.9737557815016662,1.8419992591164291,1.7598170686358294,-1.4374594265806082,-1.436862478442751,-0.6898247362406887
1.4829068268008843,1.3946089668742065,1.4495598834504293,0.7417044494433149,-2.681523893178062,-1.7127753347326777,-0.6898247362406887
-0.8731837152736169,-1.124679676755242,-1.2190278710783684,-1.4659923879636114,0.48195432188403414,1.322266084456516,1.7919585102344333
1.4829068268008843,1.0567733250081885,0.9263073825624297,1.4633140953271322,-0.9042889408959852,-0.057298196993117584,-0.6898247362406887
1.4829068268008843,1.0567733250081885,0.6646811321184299,1.016773472874275,-0.05121616380058823,0.7704403718766625,-0.6898247362406887
0.3048615557636337,-0.3910937115604601,0.06294075609723047,-0.6122067178337484,-0.5488419504395698,-0.8850367658628977,-0.6898247362406887
-0.8731837152736169,-1.0088503138297502,-1.3498409963003684,-1.4183613882353068,0.6952225161578839,-0.3332110532830443,1.7919585102344333
-0.8731837152736169,-0.38144126465000244,-0.3294986195687692,-0.4359720188390207,-0.40666315425700356,1.322266084456516,-0.6898247362406887
-0.2841610797549916,-0.6227524374114439,-0.04170974408036945,-0.18590927026542065,0.12650733142761944,0.4945275155867358,0.5510668869968723
-0.8731837152736169,-0.7675391410683088,-0.7742632453235688,-0.9861100657009408,-0.015671464754946823,-0.8850367658628977,0.5510668869968723
0.3048615557636337,0.04326639941013452,-0.4341491197463691,0.08796897817233183,0.5530437199753182,1.322266084456516,-0.6898247362406887
-0.8731837152736169,-0.7385818003369358,-0.19868549434676933,-0.6919886423786589,-0.2289396590287959,0.4945275155867358,1.7919585102344333
-0.8731837152736169,-0.84475871635197,-0.9050763705455688,-0.882512641291878,0.48195432188403414,1.5981789407464426,1.7919585102344333
0.3048615557636337,0.3521447005447796,-0.38182386965756915,0.3320778517798938,0.9440354094773743,0.7704403718766625,-0.6898247362406887
-0.8731837152736169,-0.5262279683068672,-0.643450120101569,0.29040072701762715,1.726018788481488,1.322266084456516,0.5510668869968723
1.4829068268008843,1.0278159842768155,0.63851850707403,0.21776345243196235,-1.2597359313524006,-0.3332110532830443,-0.6898247362406887
-0.8731837152736169,-1.0667649952924962,-0.9050763705455688,-1.0908982651032113,1.0862142056599413,0.4945275155867358,1.7919585102344333
1.4829068268008843,1.1822551348441381,1.1879336330064296,1.7514816436833762,-0.7265654456677775,-0.6091239095729709,-0.6898247362406887
1.4829068268008843,1.9737557815016662,1.7111861338944292,2.002735167250184,-1.4374594265806082,-0.3332110532830443,-0.6898247362406887
0.3048615557636337,0.5258887449330174,0.1414286312304304,0.7845723491987892,0.23314142856454367,-0.057298196993117584,-0.6898247362406887
0.3048615557636337,0.284577572171576,-0.12019761921356938,0.791716999158035,0.7663119142491667,-0.057298196993117584,-0.6898247362406887
-0.8731837152736169,-0.49727062757549434,-0.2248481193911693,-0.38238714414467784,-0.5843866494852112,1.5981789407464426,1.7919585102344333
1.4829068268008843,1.1822551348441381,1.1879336330064296,0.5357003756183968,-1.6151829218088158,-1.7127753347326777,-0.6898247362406887
-0.8731837152736169,-0.535880415217325,-0.8527511204567688,-0.5014646434654398,-0.6910207466221361,-0.057298196993117584,-0.6898247362406887
1.4829068268008843,1.9737557815016662,3.280943636558428,1.5383329198992124,-2.1483534074934387,-0.8850367658628977,-0.6898247362406887
1.4829068268008843,1.9737557815016662,1.9728123843384289,1.4692679702931704,-1.5796382227631744,0.21861465929680912,-0.6898247362406887
-0.8731837152736169,-0.9509356323670043,-0.695775370190369,-1.245699014220202,-0.37111845521136216,0.21861465929680912,0.5510668869968723
1.4829068268008843,1.0760782188291038,2.4960648852264287,1.655028869233559,-0.19339495998315448,-1.7127753347326777,-0.6898247362406887
1.4829068268008843,1.1822551348441381,1.1879336330064296,0.4916417008697148,-1.6151829218088158,-0.8850367658628977,-0.6898247362406887
-0.8731837152736169,-1.0571125483820385,-1.0358894957675686,-1.0432672653749067,0.8374013123404495,1.0463532281665893,1.7919585102344333
0.3048615557636337,0.3424922536343219,0.010615506008430513,0.5226018506931129,0.48195432188403414,0.21861465929680912,-0.6898247362406887
-0.8731837152736169,-1.0088503138297502,-0.9574016206343687,-1.1444831397975543,0.9440354094773743,1.5981789407464426,1.7919585102344333
0.3048615557636337,0.3424922536343219,1.5803730086724292,0.5464173505572653,-0.7621101447134189,0.4945275155867358,-0.6898247362406887
-0.8731837152736169,-1.0088503138297502,-0.9835642456787687,-1.3528687636088876,-0.6199313485308526,1.0463532281665893,1.7919585102344333
0.3048615557636337,-0.21734966717222223,0.1414286312304304,-0.3109406445522207,-1.0464677370785513,1.322266084456516,-0.6898247362406887
-0.8731837152736169,-1.124679676755242,-0.9835642456787687,-1.2337912642881257,1.2283930018425069,-0.6091239095729709,1.7919585102344333
